almaMmsId	rpbId
990228685940206441	929t192117
990228243340206441	929t192118
990228586710206441	929t192119
990223434950206441	929t192120
990228611030206441	929t192121
990228567620206441	929t192122
990228623510206441	929t192123
990213423030206441	929t192124
990213423030206441	929t192125
990226721870206441	929t192126
990226578600206441	929t192127
990226623070206441	929t192128
990228775230206441	929t192129
990227701600206441	929t192130
990228567210206441	929t192131
990227073310206441	929t192132
990228567510206441	929t192133
990227948360206441	929t192135
990226999440206441	929t192136
990173171180206441	929t192137
990228399430206441	929t192143
990228610860206441	929t192144
990228610860206441	929t192145
990228610860206441	929t192147
990228610860206441	929t192149
990228610860206441	929t192151
990228610860206441	929t192152
990228610860206441	929t192154
990228610860206441	929t192158
990228610860206441	929t192159
990228610860206441	929t192160
990228610860206441	929t192161
990228610860206441	929t192162
990228610860206441	929t192163
990228610860206441	929t192164
990228610860206441	929t192165
990228610860206441	929t192166
990228610860206441	929t192167
990228610860206441	929t192168
990228610860206441	929t192169
990228610860206441	929t192171
990228610860206441	929t192172
990228610860206441	929t192173
990228687720206441	929t192174
990228712620206441	929t192175
990228712620206441	929t192176
990228625950206441	929t192177
990228625950206441	929t192178
990229157170206441	929t192179
990229262580206441	929t192181
990228625950206441	929t192182
990228625950206441	929t192183
990228625950206441	929t192184
990228625950206441	929t192185
990228625950206441	929t192186
990229262580206441	929t192187
990229262580206441	929t192189
990228625950206441	929t192190
990228625950206441	929t192191
990228625950206441	929t192192
990228625950206441	929t192193
990228625950206441	929t192194
990229262580206441	929t192195
990228625950206441	929t192196
990228625950206441	929t192197
990228625950206441	929t192198
990228625950206441	929t192200
990228625950206441	929t192201
990228625950206441	929t192202
990228625950206441	929t192203
990228625950206441	929t192204
990228625950206441	929t192205
990228625950206441	929t192206
990228625950206441	929t192207
990228625950206441	929t192208
990228625950206441	929t192209
990228625950206441	929t192210
990228625950206441	929t192211
990228625950206441	929t192212
990228625950206441	929t192213
990228625950206441	929t192214
990228625950206441	929t192215
990228625950206441	929t192216
990228625950206441	929t192217
990043832760206441	929t192218
990228726420206441	929t192219
990228625950206441	929t192223
990228625950206441	929t192224
990228625950206441	929t192225
990228625950206441	929t192226
990228625950206441	929t192227
990228625950206441	929t192228
990228625950206441	929t192229
990228625950206441	929t192230
990228625950206441	929t192231
990228625950206441	929t192232
990228625950206441	929t192233
990228625950206441	929t192234
990228625950206441	929t192235
990228625950206441	929t192236
990228625950206441	929t192237
990228625950206441	929t192238
990228625950206441	929t192239
990228625950206441	929t192240
990228625950206441	929t192241
990228625950206441	929t192242
990228625950206441	929t192243
990228625950206441	929t192244
990228625950206441	929t192245
990228625950206441	929t192246
990177712700206441	929t192248
990055945310206441	929t192263
990055639700206441	929t192264
990202961840206441	929t192265
990363204050206441	929t192266
990192254180206441	929t192267
990118271440206441	929t192268
990052523160206441	929t192269
990228816940206441	929t192332
990228722090206441	929t192336
990016960410206441	929t192337
990219933800206441	929t192338
990229134480206441	929t192339
990061532170206441	929t192340
990227994620206441	929t192352
990229153980206441	929t192353
990228918000206441	929t192355
990229162540206441	929t192356
990229368230206441	929t192357
990228946300206441	929t192359
990228946420206441	929t192360
990229133010206441	929t192361
990227827070206441	929t192362
990229161670206441	929t192364
990229253360206441	929t192365
990229133820206441	929t192368
990229252540206441	929t192374
990363260290206441	929t192375
990229252200206441	929t192376
990229134380206441	929t192378
990226624270206441	929t192379
990227738860206441	929t192380
990006794080206441	929t192384
990006794080206441	929t192385
990006794080206441	929t192386
990000427840206441	929t192394
990214752550206441	929t192397
990175765450206441	929t192398
990063291850206441	929t192405
990048028830206441	929t192406
990033019380206441	929t192407
990002842990206441	929t192410
990363420320206441	929t192418
990038202690206441	929t192419
990363333550206441	929t192420
990052523210206441	929t192444
990363257810206441	929t192445
990052523170206441	929t192446
990190669580206441	929t192451
990229153000206441	929t192458
990363201190206441	929t192459
990363257890206441	929t192465
990363244510206441	929t192466
990363462070206441	929t192471
990363462430206441	929t192472
990363462690206441	929t192473
990206117340206441	929t192480
990229148260206441	929t192485
990363216180206441	929t192486
990227832340206441	929t192487
990225444690206441	929t192490
990363490680206441	929t192491
990211861370206441	929t192495
990363240210206441	929t192496
990016614280206441	929t192501
990037069460206441	929t192502
990229199780206441	929t192506
990181920610206441	929t192507
990181920610206441	929t192508
990181920610206441	929t192509
990181920610206441	929t192510
990181920610206441	929t192511
990181920610206441	929t192512
990181920610206441	929t192513
990181920610206441	929t192514
990181920610206441	929t192515
990181920610206441	929t192516
990181920610206441	929t192517
990181920610206441	929t192518
990181920610206441	929t192519
990181920610206441	929t192520
990181920610206441	929t192521
990181920610206441	929t192522
990181920610206441	929t192523
990181920610206441	929t192524
990363442450206441	929t192530
990363458940206441	929t192531
990228557110206441	929t192532
990228623370206441	929t192533
990229252390206441	929t192534
990363455400206441	929t192538
990228823280206441	929t192539
990228688790206441	929t192540
990363552790206441	929t192541
990228823040206441	929t192542
990228586010206441	929t192543
990363438640206441	929t192544
990054943180206441	929t192547
990049902000206441	929t192548
990164764660206441	929t192549
990229351420206441	929t192550
990229326870206441	929t192551
990229326870206441	929t192552
990229326870206441	929t192553
990229326870206441	929t192554
990229326870206441	929t192555
990229326870206441	929t192556
990229326870206441	929t192557
990059068510206441	929t192558
990228092450206441	929t192559
990363262600206441	929t192562
990225198490206441	929t192563
990228625780206441	929t192565
990227057920206441	929t192566
990228687910206441	929t192567
990228687910206441	929t192568
990142768180206441	929t192569
990228687910206441	929t192570
990228687910206441	929t192571
990228687910206441	929t192574
990228687910206441	929t192576
990228687910206441	929t192577
990228687910206441	929t192578
990228687910206441	929t192579
990228687910206441	929t192580
990228687910206441	929t192581
990228687910206441	929t192582
990228687910206441	929t192583
990228687910206441	929t192584
990228687910206441	929t192585
990061417860206441	929t192587
990198359050206441	929t192588
990229202740206441	929t192589
990363436650206441	929t192592
990363451650206441	929t192595
990220360380206441	929t192596
990363440810206441	929t192597
990226808850206441	929t192598
990228318210206441	929t192599
990363262250206441	929t192600
990229256720206441	929t192602
990226521900206441	929t192603
990363442940206441	929t192604
990363443200206441	929t192605
990227092380206441	929t192606
990363553820206441	929t192607
990363462300206441	929t192608
990228918870206441	929t192609
990229134030206441	929t192610
990182341690206441	929t192611
990227831970206441	929t192612
990210363660206441	929t192613
990205963020206441	929t192614
990227772570206441	929t192615
990363516310206441	929t192620
990363513970206441	929t192621
990363513830206441	929t192622
990363513810206441	929t192623
990363513750206441	929t192624
990363513680206441	929t192625
990206771500206441	929t192641
990363829280206441	929t192642
990207731460206441	929t192643
990196873290206441	929t192651
990190436050206441	929t192652
990183420220206441	929t192653
990363511810206441	929t192654
990027813010206441	929t192662
990042253530206441	929t192663
990212915880206441	929t192669
990182900690206441	929t192670
990227288640206441	929t192671
990229253160206441	929t192674
990224173020206441	929t192675
990229134560206441	929t192676
990227364050206441	929t192677
990363646700206441	929t192678
990227364050206441	929t192680
990227364050206441	929t192681
990227364050206441	929t192682
990225186410206441	929t192683
990229250990206441	929t192684
990116360700206441	929t192685
990038582780206441	929t192686
990228919520206441	929t192687
990001451350206441	929t192688
990226970960206441	929t192691
990229134080206441	929t192692
990228619060206441	929t192693
990228619060206441	929t192695
990229161690206441	929t192697
990229161690206441	929t192699
990229161690206441	929t192700
990363498530206441	929t192701
990363908140206441	929t192702
990363906110206441	929t192703
990363905890206441	929t192704
990229161690206441	929t192705
990229161690206441	929t192706
990229161690206441	929t192707
990229161690206441	929t192708
990229161690206441	929t192709
990229161690206441	929t192710
990229161690206441	929t192711
990228918440206441	929t192713
990228918440206441	929t192714
990228918440206441	929t192715
990228918440206441	929t192716
990228918440206441	929t192717
990228918440206441	929t192718
990227948600206441	929t192719
990228918440206441	929t192724
990228918440206441	929t192725
990228918440206441	929t192726
990228918440206441	929t192727
990228918440206441	929t192728
990017273490206441	929t192729
990114469340206441	929t192730
990067858130206441	929t192731
990114472270206441	929t192732
990114471870206441	929t192733
990114473060206441	929t192734
990228918440206441	929t192736
990228918440206441	929t192737
990228918440206441	929t192738
990228918440206441	929t192739
990228918440206441	929t192740
990228918440206441	929t192741
990228918440206441	929t192742
990228918440206441	929t192743
990228918440206441	929t192744
990228918440206441	929t192745
990228918440206441	929t192747
990228918440206441	929t192748
990228918440206441	929t192749
990228918440206441	929t192750
990228918440206441	929t192751
990228918440206441	929t192752
990228918440206441	929t192756
990228918440206441	929t192757
990228918440206441	929t192758
990228918440206441	929t192759
990228918440206441	929t192760
990228918440206441	929t192761
990228918440206441	929t192762
990228918440206441	929t192763
990228572100206441	929t192764
990228572100206441	929t192765
990228572100206441	929t192767
990228572100206441	929t192768
990228572100206441	929t192771
990228572100206441	929t192772
990228572100206441	929t192774
990228572100206441	929t192775
990228572100206441	929t192776
990228572100206441	929t192781
990228572100206441	929t192783
990228572100206441	929t192784
990228572100206441	929t192786
990228572100206441	929t192788
990228572100206441	929t192789
990229326680206441	929t192792
990229326680206441	929t192793
990229326680206441	929t192794
990228572100206441	929t192806
990228572100206441	929t192807
990228572100206441	929t192808
990228572100206441	929t192809
990228572100206441	929t192810
990228572100206441	929t192812
990228572100206441	929t192813
990228572100206441	929t192814
990228572100206441	929t192815
990228572100206441	929t192816
990228572100206441	929t192817
990228572100206441	929t192818
990228572100206441	929t192819
990228572100206441	929t192821
990228572100206441	929t192822
990228572100206441	929t192823
990228572100206441	929t192824
990225995950206441	929t192825
990225846780206441	929t192826
990225803250206441	929t192827
990225803250206441	929t192828
990225803250206441	929t192829
990001125080206441	929t192834
990001125080206441	929t192835
990001125080206441	929t192836
990001125080206441	929t192838
990363515400206441	929t192840
990363511050206441	929t192842
990363511900206441	929t192843
990363262110206441	929t192844
990363262110206441	929t192845
990363262110206441	929t192846
990210567410206441	929t192847
990363438660206441	929t192848
990229251950206441	929t192849
990228626350206441	929t192850
990363205900206441	929t192852
990192791440206441	929t192854
990363516490206441	929t192855
990363512540206441	929t192856
990205474880206441	929t192857
990101828480206441	929t192862
990108863730206441	929t192863
990176900940206441	929t192866
990009767830206441	929t192881
990208702960206441	929t192903
990001988530206441	929t192933
990226622880206441	929t192934
990017066670206441	929t192935
990220360210206441	929t192936
990228554100206441	929t192940
990227010290206441	929t192941
990214946130206441	929t192942
990363552900206441	929t192943
990214945870206441	929t192944
990214945940206441	929t192945
990214945990206441	929t192946
990208702960206441	929t192949
990105130160206441	929t192950
990364704160206441	929t192991
990210144690206441	929t192992
990364704330206441	929t192993
990056529440206441	929t192994
990052498690206441	929t192999
990227411140206441	929t193000
990052492330206441	929t193001
990055121050206441	929t193002
990052520730206441	929t193003
990126235840206441	929t193004
990217579950206441	929t193005
990052532170206441	929t193006
990208602700206441	929t193007
990188504400206441	929t193008
990363500880206441	929t193027
990364394680206441	929t193028
990364460940206441	929t193029
990364394630206441	929t193031
990364394850206441	929t193034
990364498880206441	929t193037
990364498890206441	929t193039
990363756320206441	929t193040
990363756320206441	929t193041
990027524040206441	929t193042
990208224110206441	929t193043
990205451530206441	929t193044
990364402390206441	929t193045
990364402600206441	929t193046
990364019830206441	929t193047
990364005040206441	929t193048
990364040250206441	929t193049
990228791840206441	929t193060
990364746830206441	929t193061
990199056560206441	929t193062
990363756320206441	929t193063
990363756320206441	929t193064
990038477580206441	929t193069
990363538310206441	929t193101
990364023750206441	929t193102
990364772420206441	929t193103
990364749560206441	929t193104
990364550910206441	929t193105
990228660090206441	929t193106
990363804320206441	929t193113
990363804320206441	929t193115
990363804320206441	929t193116
990363804320206441	929t193117
990363804320206441	929t193118
990364768030206441	929t193119
990363804320206441	929t193121
990363804320206441	929t193128
990226324410206441	929t193129
990155721470206441	929t193133
990363804320206441	929t193143
990363804320206441	929t193144
990363804320206441	929t193145
990363804320206441	929t193146
990363804320206441	929t193147
990363804320206441	929t193148
990363804320206441	929t193149
990363804320206441	929t193150
990363804320206441	929t193151
990363804320206441	929t193152
990363804320206441	929t193153
990363804320206441	929t193154
990363804320206441	929t193155
990363804320206441	929t193156
990363804320206441	929t193157
990363804320206441	929t193158
990363804320206441	929t193159
990363804320206441	929t193160
990363804320206441	929t193161
990363804320206441	929t193162
990363804320206441	929t193163
990363804320206441	929t193164
990363804320206441	929t193165
990363804320206441	929t193166
990363804320206441	929t193167
990364821850206441	929t193168
990228240840206441	929t193169
990363285990206441	929t193171
990364005740206441	929t193172
990227140350206441	929t193173
990364805500206441	929t193174
990364776350206441	929t193175
990364776350206441	929t193176
990364773300206441	929t193177
990364767280206441	929t193178
990363820980206441	929t193179
990364021270206441	929t193180
990363455840206441	929t193181
990180505570206441	929t193182
990364660870206441	929t193183
990364660870206441	929t193184
990010546200206441	929t193185
990364659560206441	929t193186
990364353020206441	929t193187
990364353020206441	929t193188
990364353020206441	929t193189
990364353020206441	929t193190
990364353020206441	929t193191
990364353020206441	929t193192
990364353020206441	929t193193
990364353020206441	929t193194
990364353020206441	929t193195
990364353020206441	929t193196
990363821180206441	929t193197
990363913180206441	929t193199
990364659410206441	929t193202
990218655610206441	929t193205
990363444880206441	929t193206
990364353020206441	929t193208
990364353020206441	929t193209
990228047970206441	929t193210
990363905200206441	929t193211
990364505160206441	929t193212
990364747770206441	929t193213
990364651430206441	929t193214
990191557460206441	929t193215
990364655070206441	929t193216
990364655070206441	929t193217
990364655070206441	929t193218
990364655070206441	929t193219
990364655070206441	929t193220
990364656780206441	929t193221
990229134450206441	929t193225
990365125030206441	929t193236
990365125870206441	929t193237
990365126480206441	929t193238
990364655070206441	929t200014
990364655070206441	929t200015
990364655070206441	929t200016
990364655070206441	929t200017
990364655070206441	929t200018
990055838450206441	929t200019
990003307460206441	929t200020
990224125910206441	929t200021
990017047320206441	929t200022
990364749750206441	929t200023
990364749750206441	929t200024
990364749750206441	929t200026
990364749750206441	929t200028
990364749750206441	929t200029
990364749750206441	929t200030
990364749750206441	929t200032
990364749750206441	929t200034
990364749750206441	929t200036
990364363460206441	929t200037
990363907600206441	929t200041
990363908980206441	929t200043
990226465530206441	929t200044
990364911060206441	929t200045
990364985240206441	929t200054
990364757820206441	929t200055
990226692890206441	929t200056
990048918180206441	929t200057
990048918180206441	929t200058
990048918180206441	929t200059
990048918180206441	929t200060
990048918180206441	929t200061
990048918180206441	929t200062
990048918180206441	929t200063
990048918180206441	929t200064
990048918180206441	929t200065
990048918180206441	929t200066
990048918180206441	929t200067
990048918180206441	929t200068
990048918180206441	929t200069
990048918180206441	929t200070
990048918180206441	929t200071
990048918180206441	929t200072
990048918180206441	929t200073
990048918180206441	929t200074
990048918180206441	929t200075
990048918180206441	929t200076
990048918180206441	929t200077
990048918180206441	929t200078
990048918180206441	929t200079
990048918180206441	929t200080
990048918180206441	929t200081
990048918180206441	929t200082
990048918180206441	929t200083
990048918180206441	929t200084
990048918180206441	929t200085
990048918180206441	929t200086
990048918180206441	929t200087
990364915900206441	929t200095
990364730370206441	929t200105
990364730370206441	929t200106
990364730370206441	929t200107
990364730370206441	929t200108
990364730370206441	929t200109
990363831500206441	929t200110
990364777390206441	929t200111
990365296390206441	929t200112
990180559540206441	929t200114
990364730370206441	929t200118
990364730370206441	929t200119
990364730370206441	929t200121
990364730370206441	929t200122
990364730370206441	929t200124
990364730370206441	929t200127
990364730370206441	929t200129
990364730370206441	929t200131
990364730370206441	929t200132
990364005280206441	929t200133
990364730370206441	929t200134
990364730370206441	929t200135
990364730370206441	929t200136
990364730370206441	929t200137
990364730370206441	929t200138
990364730370206441	929t200139
990364730370206441	929t200140
990364730370206441	929t200141
990364730370206441	929t200142
990365196480206441	929t200143
990365033340206441	929t200144
990365045680206441	929t200145
990364730370206441	929t200146
990364768300206441	929t200147
990364977010206441	929t200148
990365195390206441	929t200150
990363800620206441	929t200151
990364383740206441	929t200152
990364039760206441	929t200153
990365297760206441	929t200154
990364768480206441	929t200155
990363458330206441	929t200156
990363458370206441	929t200157
990208693320206441	929t200158
990208693200206441	929t200159
990223428220206441	929t200160
990364730370206441	929t200161
990364730370206441	929t200162
990364730370206441	929t200164
990364730370206441	929t200165
990364730370206441	929t200169
990364730370206441	929t200170
990364730370206441	929t200171
990365239000206441	929t200172
990364457890206441	929t200173
990364402190206441	929t200174
990364383500206441	929t200175
990364275050206441	929t200176
990364399240206441	929t200177
990363553560206441	929t200178
990363801430206441	929t200179
990365239220206441	929t200180
990228686910206441	929t200181
990363456250206441	929t200182
990363800910206441	929t200183
990228708670206441	929t200184
990228292430206441	929t200185
990364730370206441	929t200186
990364730370206441	929t200187
990364730370206441	929t200188
990364730370206441	929t200189
990364730370206441	929t200190
990364730370206441	929t200191
990364730370206441	929t200192
990364730370206441	929t200193
990364730370206441	929t200194
990364730370206441	929t200195
990364730370206441	929t200196
990228799270206441	929t200197
990214346530206441	929t200207
990225802130206441	929t200209
990133467090206441	929t200210
990036617040206441	929t200211
990363906500206441	929t200212
990364383200206441	929t200213
990364657160206441	929t200214
990364916380206441	929t200215
990364274970206441	929t200216
990363905370206441	929t200217
990363443280206441	929t200218
990364661140206441	929t200219
990364446360206441	929t200220
990363464270206441	929t200221
990226384800206441	929t200222
990036381580206441	929t200223
990364735250206441	929t200224
990364776250206441	929t200225
990365193000206441	929t200226
990363515330206441	929t200227
990364651810206441	929t200228
990228782410206441	929t200229
990226831650206441	929t200230
990228919700206441	929t200231
990228919750206441	929t200232
990228686690206441	929t200233
990228687590206441	929t200234
990364916310206441	929t200235
990228570220206441	929t200236
990228766220206441	929t200237
990067983460206441	929t200238
990226003580206441	929t200239
990364457560206441	929t200240
990364651630206441	929t200241
990365192550206441	929t200242
990205910150206441	929t200245
990364967640206441	929t200251
990364780190206441	929t200252
990365050050206441	929t200253
990225155270206441	929t200256
990365277830206441	929t200264
990227949030206441	929t200272
990227948750206441	929t200273
990227947580206441	929t200275
990365355140206441	929t200276
990365331660206441	929t200277
990365334090206441	929t200279
990364690410206441	929t200280
990364799620206441	929t200282
990365193240206441	929t200288
990019870170206441	929t200289
990364912650206441	929t200290
990364912650206441	929t200291
990365196660206441	929t200292
990364458400206441	929t200293
990365331290206441	929t200294
990365291820206441	929t200295
990363905140206441	929t200296
990364382680206441	929t200297
990363201390206441	929t200298
990364916020206441	929t200299
990364274750206441	929t200300
990228088360206441	929t200301
990364916220206441	929t200302
990222830100206441	929t200339
990364912650206441	929t200350
990364912650206441	929t200351
990364912650206441	929t200352
990364912650206441	929t200353
990140948260206441	929t200354
990364390180206441	929t200355
990365331600206441	929t200356
990365300370206441	929t200357
990365332670206441	929t200358
990364457720206441	929t200359
990229251680206441	929t200360
990365238980206441	929t200361
990365446200206441	929t200362
990364912650206441	929t200363
990364912650206441	929t200364
990364912650206441	929t200365
990364912650206441	929t200366
990365234610206441	929t200367
990364915120206441	929t200368
990365425950206441	929t200369
990363639650206441	929t200370
990059659070206441	929t200371
990226462290206441	929t200372
990228226240206441	929t200373
990041024790206441	929t200374
990182875040206441	929t200375
990182875040206441	929t200376
990182875040206441	929t200377
990182875040206441	929t200378
990364353280206441	929t200379
990364275660206441	929t200380
990364250330206441	929t200381
990364400240206441	929t200382
990365471600206441	929t200384
990365470980206441	929t200385
990365380570206441	929t200386
990365471430206441	929t200388
990227246510206441	929t200403
990365280540206441	929t200404
990364663920206441	929t200409
990364663920206441	929t200410
990364663920206441	929t200412
990364663920206441	929t200413
990364663920206441	929t200414
990364663920206441	929t200415
990364663920206441	929t200416
990364663920206441	929t200417
990364663920206441	929t200418
990365255730206441	929t200432
990365333290206441	929t200433
990220361650206441	929t200434
990363951890206441	929t200435
990364664080206441	929t200436
990364664080206441	929t200437
990062626680206441	929t200441
990062626680206441	929t200442
990365239480206441	929t200444
990364774640206441	929t200445
990364774640206441	929t200446
990364774640206441	929t200447
990364774640206441	929t200448
990364774640206441	929t200449
990364774640206441	929t200450
990364774640206441	929t200451
990364774640206441	929t200452
990364383260206441	929t200453
990364383260206441	929t200454
990228618560206441	929t200455
990228618560206441	929t200456
990228618560206441	929t200457
990228618560206441	929t200458
990228618560206441	929t200459
990364774500206441	929t200460
990197102690206441	929t200461
990363909320206441	929t200462
990365506940206441	929t200474
990365500130206441	929t200475
990365445410206441	929t200476
990364275530206441	929t200478
990229133990206441	929t200479
990364382720206441	929t200480
990365332140206441	929t200482
990364765740206441	929t200488
990363909320206441	929t200490
990363909320206441	929t200491
990227719230206441	929t200492
990364019410206441	929t200493
990365373350206441	929t200494
990365298060206441	929t200498
990365298060206441	929t200499
990365298060206441	929t200500
990365298060206441	929t200501
990364794920206441	929t200502
990364793920206441	929t200503
990365657660206441	929t200504
990365666730206441	929t200505
990365668200206441	929t200506
990228586860206441	929t200507
990364447300206441	929t200508
990364791730206441	929t200509
990364921070206441	929t200513
990365519430206441	929t200514
990365519420206441	929t200515
990363408460206441	929t200517
990363408460206441	929t200519
990363408460206441	929t200521
990363463110206441	929t200524
990363463110206441	929t200526
990363463110206441	929t200529
990363463110206441	929t200530
990363463110206441	929t200531
990363463110206441	929t200532
990363463110206441	929t200533
990363463110206441	929t200534
990363463110206441	929t200535
990363463110206441	929t200536
990363463110206441	929t200542
990363463110206441	929t200543
990363463110206441	929t200546
990363463110206441	929t200548
990363463110206441	929t200550
990363463110206441	929t200551
990363463110206441	929t200552
990363463110206441	929t200553
990363463110206441	929t200554
990016924110206441	929t200555
990365647390206441	929t200557
990365646860206441	929t200558
990365646760206441	929t200559
990365647770206441	929t200560
990365688970206441	929t200561
990365646710206441	929t200562
990365673950206441	929t200563
990365469520206441	929t200571
990363987200206441	929t200574
990365298060206441	929t200575
990365298060206441	929t200576
990365298060206441	929t200578
990365298060206441	929t200579
990365298060206441	929t200581
990365298060206441	929t200582
990365298060206441	929t200584
990365298060206441	929t200585
990365298060206441	929t200586
990365298060206441	929t200587
990365298060206441	929t200588
990365298060206441	929t200590
990365298060206441	929t200591
990365298060206441	929t200592
990365193290206441	929t200593
990365193290206441	929t200594
990365193290206441	929t200595
990365045900206441	929t200596
990365045900206441	929t200597
990365045900206441	929t200598
990365045900206441	929t200599
990174294300206441	929t200601
990365587080206441	929t200604
990227947960206441	929t200606
990364778130206441	929t200608
990210126960206441	929t200609
990204189950206441	929t200610
990365278300206441	929t200613
990227914950206441	929t200614
990365337460206441	929t200616
990365337620206441	929t200617
990365669630206441	929t200618
990365669620206441	929t200619
990365491460206441	929t200620
990363445270206441	929t200628
990363399130206441	929t200629
990364021810206441	929t200637
990229367820206441	929t200638
990365301020206441	929t200639
990365301060206441	929t200640
990365710090206441	929t200641
990365752420206441	929t200642
990365752530206441	929t200643
990219788060206441	929t200644
990219788060206441	929t200645
990364884090206441	929t200646
990364884090206441	929t200647
990364884090206441	929t200648
990364663830206441	929t200650
990364663830206441	929t200651
990364663830206441	929t200654
990364663830206441	929t200655
990363439010206441	929t200656
990364776600206441	929t200657
990364447100206441	929t200658
990364447100206441	929t200659
990364447100206441	929t200660
990365579250206441	929t200661
990365192750206441	929t200662
990228618740206441	929t200663
990194161060206441	929t200664
990214162120206441	929t200665
990363441760206441	929t200683
990365816800206441	929t200684
990365816960206441	929t200685
990364493140206441	929t200686
990365819580206441	929t200687
990365807670206441	929t200688
990364506730206441	929t200694
990364506730206441	929t200695
990364506730206441	929t200696
990364506730206441	929t200697
990364506730206441	929t200698
990364506730206441	929t200699
990365808760206441	929t200700
990365819130206441	929t200701
990365814680206441	929t200702
990365814400206441	929t200703
990364384700206441	929t200704
990363438960206441	929t200705
990228799220206441	929t200707
990228707550206441	929t200709
990363653540206441	929t200711
990363653540206441	929t200712
990363653540206441	929t200713
990363653540206441	929t200717
990363653540206441	929t200721
990363653540206441	929t200723
990363653540206441	929t200725
990363653540206441	929t200726
990363653540206441	929t200727
990363653540206441	929t200728
990363653540206441	929t200729
990363653540206441	929t200730
990132941310206441	929t200731
990363575810206441	929t200732
990365708480206441	929t200733
990365706710206441	929t200734
990364954570206441	929t200735
990364784520206441	929t200736
990364784530206441	929t200737
990033557760206441	929t200738
990364790980206441	929t200739
990365659050206441	929t200777
990365874470206441	929t200779
990003811450206441	929t200784
990365853910206441	929t200798
990365375630206441	929t200830
990366310960206441	929t200831
990365511950206441	929t200832
990365925810206441	929t200838
990366493380206441	929t200855
990366454300206441	929t200856
990363998060206441	929t200857
990187777990206441	929t200858
990365939680206441	929t200863
990364445840206441	929t200864
990365873780206441	929t200865
990179070090206441	929t200866
990178012860206441	929t200867
990178921060206441	929t200868
990364793700206441	929t200870
990364793480206441	929t200871
990363576790206441	929t200873
990207734970206441	929t200874
990207249950206441	929t200875
990366437390206441	929t200876
990366435840206441	929t200877
990366437280206441	929t200878
990366559090206441	929t200879
990366558110206441	929t200880
990366557740206441	929t200881
990366557840206441	929t200882
990366573180206441	929t200890
990121814510206441	929t200899
990366587930206441	929t200902
990366587800206441	929t200905
990366554560206441	929t200922
990210883910206441	929t200923
990365038480206441	929t200924
990366555590206441	929t200925
990365892240206441	929t200937
990366607350206441	929t200938
990366607160206441	929t200939
990366606450206441	929t200940
990366606350206441	929t200941
990366606010206441	929t200942
990366605730206441	929t200943
990366605260206441	929t200944
990366605180206441	929t200945
990366605110206441	929t200946
990366604600206441	929t200947
990366604510206441	929t200948
990366604350206441	929t200949
990366604290206441	929t200950
990366618060206441	929t200951
990366618150206441	929t200952
990366547080206441	929t200953
990363447100206441	929t200960
990016233080206441	929t200961
990228469070206441	929t200962
990366545310206441	929t200964
990364447410206441	929t200966
990366546050206441	929t200970
990364382780206441	929t200971
990366546640206441	929t200972
990366546930206441	929t200976
990366544770206441	929t200977
990228231330206441	929t200978
990363458110206441	929t200980
990365706520206441	929t200981
990363465190206441	929t200982
990207525200206441	929t200983
990217979690206441	929t200984
990366437220206441	929t200985
990366437180206441	929t200986
990214448850206441	929t200987
990366499750206441	929t200988
990365641750206441	929t200989
990365911930206441	929t200990
990366535360206441	929t201138
990364659820206441	929t201139
990364733270206441	929t201140
990366625010206441	929t201141
990363443370206441	929t201142
990366026110206441	929t201143
990365194170206441	929t201144
990365301220206441	929t201169
990366749150206441	929t201170
990365469260206441	929t201171
990032256620206441	929t201173
990366551980206441	929t201181
990364549340206441	929t201189
990366788630206441	929t201276
990366790930206441	929t201303
990366791020206441	929t201309
990366791190206441	929t201310
990366791280206441	929t201311
990366789860206441	929t201313
990366789980206441	929t201314
990366790130206441	929t201315
990366790330206441	929t201316
990366790660206441	929t201317
990366768810206441	929t201333
990366552010206441	929t201334
990366552000206441	929t201335
990366552030206441	929t201337
990365394890206441	929t201339
990366474490206441	929t201348
990214958740206441	929t201349
990365897400206441	929t201353
990363454880206441	929t201355
990228574440206441	929t201357
990365814150206441	929t201358
990366655000206441	929t201359
990365374810206441	929t201366
990365925820206441	929t201367
990365353140206441	929t201368
990223638280206441	929t201369
990365925800206441	929t201370
990365542350206441	929t201374
990365907380206441	929t201375
990228105010206441	929t201376
990227774650206441	929t201377
990228918520206441	929t201378
990364384810206441	929t201379
990227774630206441	929t201380
990227774740206441	929t201381
990228708790206441	929t201382
990365816250206441	929t201383
990228708990206441	929t201384
990228707720206441	929t201385
990365907190206441	929t201386
990366814800206441	929t201387
990064227270206441	929t201412
990366454350206441	929t201413
990363802520206441	929t201414
990228574610206441	929t201415
990218732700206441	929t201416
990366749620206441	929t201417
990031284660206441	929t201418
990366749100206441	929t201419
990366806280206441	929t201422
990366818440206441	929t201423
990366829770206441	929t201425
990366829840206441	929t201429
990366825130206441	929t201431
990366825070206441	929t201432
990366625090206441	929t201433
990363458460206441	929t201434
990214503480206441	929t201436
990228587900206441	929t201439
990363466130206441	929t201441
990365591170206441	929t201442
990365591250206441	929t201444
990366404950206441	929t201452
990225198580206441	929t201461
990366830430206441	929t201467
990364993150206441	929t201469
990366827920206441	929t201470
990366674880206441	929t201475
990366322090206441	929t201477
990365912120206441	929t201480
990365912120206441	929t201489
990365912120206441	929t201492
990365912120206441	929t201496
990365912120206441	929t201497
